Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2014 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

 [215] CheckArch              [94] alloc_rt_node (route_tree_timing.c) [31] get_bb_from_scratch (place.c)
 [145] CheckElement (xml_arch.c) [269] alloc_sblock_pattern_lookup [187] get_class_range_for_block
 [178] CheckGrid (SetupVPR.c) [270] alloc_timing_driven_route_structs [68] get_delay_normalization_fac (rr_graph_indexed_data.c)
 [216] CheckOptions           [95] alloc_trace_data (route_common.c) [77] get_expected_segs_to_target (route_timing.c)
 [217] CheckSegments (CheckArch.c) [38] assess_swap (place.c) [105] get_first_pin (timing_place_lookup.c)
 [218] CheckSetup             [28] assign_blocks_and_route_net (timing_place_lookup.c) [80] get_heap_head
 [219] CheckSwitches (CheckArch.c) [115] assign_locations (timing_place_lookup.c) [305] get_longest_segment_length (timing_place_lookup.c)
 [177] CountChildren (xml_arch.c) [110] build_block_output_tnode (path_delay.c) [306] get_max_pins_per_net (route_timing.c)
 [102] CountTokens           [155] build_fb_tnodes (path_delay.c) [112] get_mst_of_net
 [137] CountTokensInString (xml_arch.c) [11] build_rr_graph [18] get_net_cost (place.c)
 [173] FindElement (xml_arch.c) [60] build_rr_sinks_sources (rr_graph.c) [113] get_net_wirelength_estimate (place.c)
 [149] FindProperty (xml_arch.c) [20] build_rr_xchan (rr_graph.c) [154] get_next_hash
 [139] FreeNode (xml_arch.c)  [21] build_rr_ychan (rr_graph.c) [6] get_non_updateable_bb (place.c)
 [101] FreeTokens             [44] build_subblock_tnodes (path_delay.c) [160] get_num_conn (check_netlist.c)
 [152] GetNodeTokens (xml_arch.c) [35] build_unidir_rr_opins (rr_graph.c) [73] get_rr_cong_cost
 [220] InitArch (SetupVPR.c) [209] check_all_tracks_reach_pins (rr_graph.c) [37] get_rr_node_index
 [221] IsTimingEnabled       [111] check_connections_to_global_fb_pins (check_netlist.c) [24] get_seg_end
  [84] IsWhitespace (xml_arch.c) [156] check_fb_conn (check_netlist.c) [19] get_seg_start
 [179] ParseFc (xml_arch.c)  [157] check_fb_to_subblock_connections (check_netlist.c) [307] get_seg_track_counts (rr_graph2.c)
 [222] PrintTitle (main.c)   [271] check_for_duplicate_block_names (check_netlist.c) [81] get_simple_switch_block_track
 [195] ProcessCB_SB (xml_arch.c) [272] check_for_multiple_sink_connections (check_netlist.c) [164] get_std_dev (place.c)
 [223] ProcessChanWidthDistr (xml_arch.c) [158] check_internal_subblock_connections (check_netlist.c) [40] get_timing_driven_expected_cost (route_timing.c)
 [196] ProcessChanWidthDistrDir (xml_arch.c) [273] check_netlist [120] get_top_of_heap_index (heapsort.c)
 [224] ProcessDevice (xml_arch.c) [82] check_node         [34] get_track_to_ipins
 [225] ProcessIO (xml_arch.c) [83] check_pass_transistors (check_rr_graph.c) [14] get_track_to_tracks
 [226] ProcessLayout (xml_arch.c) [63] check_place (place.c) [135] get_type_by_name (read_netlist.c)
 [188] ProcessOption (ReadOptions.c) [47] check_rr_graph  [36] get_unidir_opin_connections
 [227] ProcessSegments (xml_arch.c) [93] check_subblock_pin (check_netlist.c) [15] get_unidir_track_to_chan_seg (rr_graph2.c)
 [197] ProcessSubblocks (xml_arch.c) [159] check_subblocks (check_netlist.c) [107] hash_value (hash.c)
 [228] ProcessSwitches (xml_arch.c) [274] check_timing_graph [121] heapsort
 [198] ProcessTypeProps (xml_arch.c) [61] comp_bb_cost (place.c) [212] init_chan
 [229] ProcessTypes (xml_arch.c) [5] comp_delta_td_cost (place.c) [308] init_draw_coords
 [189] Process_Fc (xml_arch.c) [53] comp_td_costs (place.c) [309] init_route_structs
 [190] ReadBaseToken (ReadOptions.c) [9] comp_td_point_to_point_delay (place.c) [122] init_route_tree_to_source
 [230] ReadInt (ReadOptions.c) [174] comp_width (place_and_route.c) [70] initial_placement (place.c)
 [103] ReadLineTokens          [8] compute_delay_lookup_tables [76] insert_in_edge_list
 [231] ReadOptions            [29] compute_delta_arrays (timing_place_lookup.c) [108] insert_in_hash_table
 [232] SetupAnnealSched (SetupVPR.c) [52] compute_delta_fb_to_fb (timing_place_lookup.c) [91] insert_in_int_list
 [199] SetupClassInf (xml_arch.c) [51] compute_delta_fb_to_io (timing_place_lookup.c) [181] insert_in_vptr_list
 [233] SetupEmptyType (xml_arch.c) [50] compute_delta_io_to_fb (timing_place_lookup.c) [57] is_cbox
 [200] SetupGridLocations (xml_arch.c) [48] compute_delta_io_to_io (timing_place_lookup.c) [175] is_global_clock (path_delay.c)
 [234] SetupOperation (SetupVPR.c) [275] compute_net_pin_index_values (place.c) [92] is_opin
 [201] SetupPinClasses (xml_arch.c) [162] compute_net_slacks (path_delay.c) [54] is_sbox
 [202] SetupPinLocations (xml_arch.c) [276] count_connections (place.c) [55] label_incoming_wires (rr_graph2.c)
 [235] SetupPlacerOpts (SetupVPR.c) [118] empty_heap      [13] label_wire_muxes (rr_graph2.c)
 [236] SetupRouterOpts (SetupVPR.c) [167] exit_crit (place.c) [23] label_wire_muxes_for_balance (rr_graph2.c)
 [237] SetupRoutingArch (SetupVPR.c) [146] ezxml_add_child [58] load_chan_rr_indices (rr_graph2.c)
 [203] SetupSubblocksTSeq (xml_arch.c) [150] ezxml_attr  [165] load_criticalities
 [204] SetupSubblocksTcomb (xml_arch.c) [133] ezxml_char_content [64] load_net_rr_terminals
 [238] SetupSwitches (SetupVPR.c) [172] ezxml_child       [27] load_net_slack
 [239] SetupTiming (SetupVPR.c) [140] ezxml_close_tag    [123] load_new_path_R_upstream (route_tree_timing.c)
 [205] SetupTypeTiming (xml_arch.c) [141] ezxml_cut      [136] load_one_fb_fanout_count
 [240] SetupVPR              [109] ezxml_decode          [310] load_route_bb (route_common.c)
 [241] ShowAnnealSched (ShowSetup.c) [142] ezxml_free     [67] load_rr_indexed_data_T_values (rr_graph_indexed_data.c)
 [242] ShowOperation (ShowSetup.c) [143] ezxml_free_attr  [69] load_rr_indexed_data_base_costs (rr_graph_indexed_data.c)
 [243] ShowPlacerOpts (ShowSetup.c) [147] ezxml_insert   [124] load_rt_subtree_Tdel (route_tree_timing.c)
 [244] ShowRoutingArch (ShowSetup.c) [277] ezxml_new      [33] load_sblock_pattern_lookup
 [245] ShowSetup             [144] ezxml_open_tag        [311] load_simplified_device (timing_place_lookup.c)
 [246] XmlReadArch           [278] ezxml_parse_fd        [312] load_subblock_info_to_type (SetupVPR.c)
 [116] add_path_to_route_tree (route_tree_timing.c) [279] ezxml_parse_file [163] load_timing_graph_net_delays
  [62] add_route_tree_to_heap (route_timing.c) [280] ezxml_parse_str [213] load_uniform_switch_pattern (rr_graph.c)
 [247] add_rr_graph_C_from_switches [161] ezxml_set_attr [125] mark_ends
  [42] add_to_heap (route_common.c) [138] ezxml_set_flag  [89] min_dist_from_mst (mst.c)
  [85] add_to_mod_list       [151] ezxml_set_txt         [100] my_atoi
 [117] add_to_sort_heap (heapsort.c) [281] ezxml_str2utf8 [153] my_calloc
 [248] alloc_and_assign_internal_structures (timing_place_lookup.c) [16] find_affected_nets (place.c) [90] my_chunk_malloc
 [206] alloc_and_load_actual_fc (rr_graph.c) [88] find_label_of_track (rr_graph2.c) [214] my_fopen
 [249] alloc_and_load_clb_opins_used_locally (route_common.c) [25] find_to (place.c) [39] my_frand
  [87] alloc_and_load_edges_and_switches [171] find_type_col (SetupVPR.c) [26] my_irand
 [250] alloc_and_load_fanout_counts (path_delay.c) [282] freeArch (main.c) [72] my_malloc
 [251] alloc_and_load_for_fast_cost_update (place.c) [183] freeGrid (SetupVPR.c) [184] my_realloc
 [180] alloc_and_load_grid (SetupVPR.c) [283] free_and_reset_internal_structures (timing_place_lookup.c) [313] my_srandom
 [252] alloc_and_load_perturb_ipins (rr_graph.c) [185] free_chunk_memory [104] my_strdup
 [253] alloc_and_load_pin_mappings (path_delay.c) [284] free_crit (timing_place.c) [41] node_to_heap
 [191] alloc_and_load_pin_to_track_map (rr_graph.c) [285] free_fanout_counts (path_delay.c) [106] pathfinder_update_one_cost
 [254] alloc_and_load_placement_structs (place.c) [286] free_fast_cost_update_structs (place.c) [1] place_and_route
  [71] alloc_and_load_rr_clb_source (rr_graph.c) [210] free_hash_table [314] post_place_sync
  [12] alloc_and_load_rr_graph (rr_graph.c) [75] free_heap_data [315] print_place
  [66] alloc_and_load_rr_indexed_data [287] free_int_list [316] read_netlist
  [59] alloc_and_load_rr_node_indices [193] free_ivec_vector [176] recompute_bb_cost (place.c)
 [255] alloc_and_load_rr_node_route_structs [99] free_linked_rt_edge (route_tree_timing.c) [126] reset_path_costs
 [256] alloc_and_load_seg_details [288] free_lookups_and_criticalities [317] reset_placement (timing_place_lookup.c)
  [45] alloc_and_load_timing_graph [134] free_matrix     [318] restore_original_device (timing_place_lookup.c)
 [257] alloc_and_load_timing_graph_levels [186] free_matrix3 [65] rr_graph_externals (rr_graph.c)
 [258] alloc_and_load_tnode_fanin_and_check_edges (path_delay2.c) [194] free_matrix4 [148] rr_node_is_global_clb_ipin (check_rr_graph.c)
  [46] alloc_and_load_tnodes_and_net_mapping (path_delay.c) [289] free_net_delay [78] seg_index_of_cblock
 [192] alloc_and_load_track_to_pin_lookup (rr_graph.c) [290] free_pin_mappings (path_delay.c) [79] seg_index_of_sblock
 [259] alloc_and_load_unique_pin_list (place.c) [291] free_placement_structs (place.c) [319] set_graphics_state
 [260] alloc_block (timing_place_lookup.c) [292] free_route_structs [320] setup_chan_width (timing_place_lookup.c)
 [261] alloc_crit (timing_place.c) [119] free_route_tree [321] start_hash_table_iterator
 [262] alloc_delta_arrays (timing_place_lookup.c) [293] free_route_tree_timing_structs [56] starting_t (place.c)
 [207] alloc_hash_table      [294] free_routing_structs (timing_place_lookup.c) [322] sync_nets_to_blocks
  [74] alloc_heap_data (route_common.c) [211] free_rr_graph [32] timing_driven_expand_neighbours (route_timing.c)
 [170] alloc_ivector_and_copy_int_list [295] free_rr_node_indices [30] timing_driven_route_net
  [86] alloc_linked_f_pointer (route_common.c) [296] free_rr_node_route_structs [2] try_place
  [98] alloc_linked_rt_edge (route_tree_timing.c) [96] free_rt_node (route_tree_timing.c) [4] try_swap (place.c)
   [7] alloc_lookups_and_criticalities [297] free_sblock_pattern_lookup [17] update_bb (place.c)
 [132] alloc_matrix          [298] free_seg_details      [127] update_net_delays_from_route_tree
 [182] alloc_matrix3         [299] free_timing_driven_route_structs [168] update_rlim (place.c)
 [208] alloc_matrix4         [300] free_timing_graph     [128] update_route_tree
 [263] alloc_net (timing_place_lookup.c) [97] free_trace_data (route_common.c) [129] update_rr_base_costs (route_timing.c)
 [264] alloc_net_delay       [301] free_trace_structs    [166] update_screen
 [265] alloc_net_rr_terminals (rr_graph.c) [114] free_traceback [169] update_t (place.c)
 [266] alloc_net_slack (path_delay.c) [302] free_type_pin_to_track_map (rr_graph.c) [22] update_td_cost (place.c)
 [267] alloc_route_structs   [303] free_type_track_to_ipin_map (rr_graph.c) [130] update_traceback
 [268] alloc_route_tree_timing_structs [304] free_unique_pin_list (place.c) [131] update_unbuffered_ancestors_C_downstream (route_tree_timing.c)
  [10] alloc_routing_structs (timing_place_lookup.c) [49] generic_compute_matrix (timing_place_lookup.c) [43] vpr_to_phy_track (rr_graph2.c)
